88207871111,92083,957917
326300836987,444557,733991
40272673319,51439,782921
57746731093,64381,896953
33451550791,144511,231481
144084045509,261881,550189
387277438343,398557,971699
531582381133,706357,752569
137927098333,233083,591751
335365062673,415787,806579
76026007417,245639,309503
266876603069,506339,527071
76942208989,195319,393931
13384879699,109267,122497
4533259891,40507,111913
113657851927,182747,621941
156693290723,322057,486539
405346865831,562091,721141
23500015541,131437,178793
137778359119,193789,710971
10156934929,22943,442703
244517941609,365531,668939
19116173119,80677,236947
377821741939,398423,948293
305689513099,395273,773363
52001559769,56737,916537
462022002499,464263,995173
81377631233,111949,726917
238420249069,273971,870239
26961602587,28229,955103
79395552359,156491,507349
72125152831,87257,826583
70733882381,190699,370919
418182367367,488057,856831
609532111439,665993,915223
172507533623,198043,871061
51879496223,77801,666823
4260084473,4297,991409
124146647333,188579,658327
196403513857,277747,707131
595551041821,621629,958049
113204267279,141937,797567
470607229487,503383,934889
84398759,3191,26449
197190429001,267233,737897
1587360581,16361,97021
109783055749,240017,457397
278693481901,393301,708601
926143273127,927049,999023
50024187119,104173,480203
71976481439,142427,505357
119114371183,193327,616129
265234680721,478039,554839
63472594021,161879,392099
13474893637,13567,993211
41892731893,178561,234613
389785193689,551581,706669
110973624109,255137,434957
5002477091,52957,94463
217435947791,434081,500911
594647020067,662693,897319
30716890031,143653,213827
32576462491,142169,229139
323273134259,478843,675113
126541523831,295787,427813
449218150987,533177,842531
160680322723,278849,576227
555907302497,720439,771623
22661759597,30449,744253
15003603077,77243,194239
158429066293,186301,850393
67858156577,210773,321949
330205399757,508621,649217
269726731663,299513,900551
374783699783,437923,855821
194938923709,233689,834181
71838756361,95891,749171
130924696337,255587,512251
27694010893,98377,281509
1886539297,2731,690787
104081881907,212461,489887
532491396029,559177,952277
233076600667,278227,837721
138040470563,163601,843763
307901806741,469193,656237
87480586409,131783,663823
89490241901,162881,549421
199225990801,307067,648803
763955323237,796121,959597
545626260149,732283,745103
416178569501,632299,658199
560124440569,587143,953983
245390535947,248089,989123
247485057101,428671,577331
81041902349,202933,399353
6880635031,18493,372067
83566153213,228517,365689
451072499627,471659,956353
245855271139,317197,775087
98848359133,136849,722317
532599212363,619987,859049
677040161983,768727,880729
364027279087,579533,628139
951748378067,963311,987997
572951626591,725789,789419
23440866497,122953,190649
176450211163,255589,690367
411719933951,458993,897007
558565291469,638453,874873
116016067133,263761,439853
695438228063,718901,967363
57563406317,82793,695269
60971654407,78439,777313
647404683823,713827,906949
586474775357,587633,998029
115919061103,268573,431611
138491062447,169361,817727
552875428361,720311,767551
393053648993,418027,940259
1228451149,13567,90547
200917982891,391373,513367
484644789313,564163,859051
129396747241,311347,415603
504635612443,558583,903421
122823080857,280811,437387
25031995687,141233,177239
70076632819,237089,295571
38233916447,94849,403103
214057816447,299029,715843
42302867,47,900061
167624530543,182353,919231
191993794099,332447,577517
444545029459,596147,745697
20665198303,140659,146917
95377309177,164953,578209
194014365227,247007,785461
99791029687,111301,896587
413572027643,487891,847673
339798008881,349967,970943
335783194553,543139,618227
33707153173,40429,833737
96130571161,124087,774703
52150730917,161333,323249
181584237823,386227,470149
166470654901,282157,589993
855717234739,883187,968897
107126538611,164201,652411
69226829143,111593,620351
281336685989,349043,806023
190953495977,265561,719057
1018609829,3533,288313
195684535411,275963,709097
20806247783,131591,158113
109152925883,189377,576379
581154965813,709831,818723
604403076493,739759,817027
63140869049,183247,344567
95436921733,218737,436309
218605264303,355171,615493
214800936293,283817,756829
292002348347,302329,965843
591239194421,682361,866461
2714417617,25439,106703
554348176091,743791,745301
55684705103,165713,336031
155745091247,157627,988061
1275207001,6701,190301
598934508499,634523,943913
227057184317,357767,634651
32126537483,123203,260761
182802810037,184039,993283
161318460509,241093,669113
21352103159,39679,538121
646430858071,692059,934069
278152931621,327779,848599
705694009667,727843,969569
592316000083,605257,978619
31362894623,71909,436147
35569967617,68489,519353
4098891701,29927,136963
479722764721,515857,929953
62452261381,103387,604063
410337844177,536651,764627
193636729457,205213,943589
365903495207,519247,704681
734174368043,817183,898421
218857843049,264137,828577
148311253421,197927,749323
135910014371,190979,711649
84408650413,282959,298307
14048144581,104549,134369
18949014737,135131,140227
166348026503,196657,845879
85157639383,173861,489803
363643122277,399409,910453
380494747651,387397,982183
63249228659,214003,295553
107995670543,226397,477019
136950240379,290999,470621
113478716851,288227,393713
872358723373,874967,997019
276658822903,501367,551809
79346501603,80239,988877
528745854839,540541,978179
240806539541,279991,860051
201913018249,379163,532523
513343274363,576031,891173
242289163747,253937,954131
443650044169,492551,900719
355359302183,402631,882593
7537691297,14699,512803
365736927953,407357,897829
134817835153,188317,715909
457612051753,501257,912929
184734493183,384061,481003
523870045379,695839,752861
20934913591,110731,189061
317792479819,461467,688657
30740450779,98911,310789
94999968001,128717,738053
213872487233,420313,508841
575018645027,695809,826403
158207217193,351563,450011
15034255283,23399,642517
229302942797,427591,536267
193768338287,352267,550061
138192642587,161741,854407
203030980783,236807,857369
74880423551,85303,877817
263851682557,295459,893023
288353823463,482957,597059
575774230543,592261,972163
90307053497,284173,317789
9824825557,65699,149543
13974123679,24989,559211
164790268333,354329,465077
824567981,1091,755791
107245483309,238451,449759
622656079,1721,361799
199978550963,420479,475597
583133247661,743837,783953
1570849117,14419,108943
198915211687,237401,837887
248637972449,304771,815819
4008929321,8191,489431
4851084391,37199,130409
33644056351,87313,385327
52354030459,214007,244637
201064250281,341569,588649
51788745299,61561,841259
334371533891,424841,787051
122936417377,344863,356479
10552040881,40111,263071
66032698373,89561,737293
262000716143,418927,625409
128731392203,338207,380629
32522117519,177601,183119
374736979361,381761,981601
670515002987,726599,922813
750165918277,862009,870253
422057705543,505511,834913
85689228487,145757,587891
40965700889,167809,244121
47425489367,216829,218723
11657394439,41521,280759
43791691079,124021,353099
37829099183,117727,321329
181989451453,219053,830801
118448289077,214811,551407
193938296507,409691,473377
20962916917,40531,517207
83223973373,111211,748343
157570053211,365213,431447
232057777361,276637,838853
2889323413,5189,556817
14649556067,106871,137077
69513882983,143573,484171
560854115209,561551,998759
607460511113,658643,922291
4868810669,6829,712961
689742257749,790589,872441
19469028151,40847,476633
328676580361,347729,945209
298425731,2699,110569
104779686967,198769,527143
237087582499,455921,520019
493096501771,672823,732877
288430610239,320513,899903
374476872607,546341,685427
8215371569,23143,354983
748090229587,841573,888919
568031478379,644653,881143
59940016991,146299,409709
151092812249,374789,403141
62677211743,76249,822007
339077327539,382267,887017
11153144957,37589,296713
16998250391,121469,139939
67306404983,198839,338497
218448673403,427169,511387
499111212571,591233,844187
9871040821,42187,233983
258438667183,262519,984457
713777710307,816499,874193
69777091781,202729,344189
296519099621,454109,652969
1868908429,2801,667229
26433406183,160933,164251
246465083911,343547,717413
230086697881,437651,525731
39691386941,45329,875629
96257340559,265247,362897
477602011321,540437,883733
43984860011,46747,940913
162100984711,398039,407249
410334745417,553099,741883
752216848463,863671,870953
94233127081,224921,418961
159790781809,242057,660137
95923937531,97813,980687
543274186633,590389,920197
49228029377,109619,449083
77980421399,79379,982381
788743080709,838909,940201
17186917613,60961,281933
28358367931,37019,766049
368356424243,505033,729371
374744031199,445631,840929
384398153143,594899,646157
148411187167,212183,699449
29309563447,40177,729511
246457751471,376001,655471
387071531909,579569,667861
66085400567,68279,967873
239619401699,488711,490309
406884104441,471619,862739
462225699317,613177,753821
415667386177,634261,655357
130272633793,130621,997333
482091916063,564523,853981
49142754049,58057,846457
182809346639,265079,689641
253318098221,311561,813061
86962492403,195341,445183
186511896589,248657,750077
22989508727,94151,244177
139384038011,149969,929419
268414052593,395383,678871
184613141329,263063,701783
677670274901,737683,918647
556907669767,572833,972199
106182837181,151471,701011
492531870307,621941,791927
288363742859,402029,717271
204038978219,346903,588173
18350315717,57653,318289
503915849443,580033,868771
173844412877,194963,891679
104760352589,193573,541193
51037449263,63601,802463
14828027089,19079,777191
58194786959,95789,607531
117113032819,310949,376631
37191296273,63367,586919
106606090121,291287,365983
3420901903,48611,70373
66086582269,168331,392599
29953712671,40193,745247
146397837881,173273,844897
459466063739,580183,791933
132981359023,167381,794483
448285012423,451663,992521
450560766977,460673,978049
7909589231,27059,292309
73109417237,157523,464119
884411642813,896921,986053
821942951,4049,202999
410850614147,603907,680321
747080423519,837139,892421
96806728387,133013,727799
331833477137,422573,785269
93748342763,206077,454919
92012985629,161591,569419
406453180937,635867,639211
16486416061,102523,160807
18399255181,52321,351661
215795001857,442019,488203
81837217807,142867,572821
814110637097,836699,973003
13097130047,13669,958163
33251097701,48193,689957
13505584481,18899,714619
223440409981,466573,478897
29499998951,168887,174673
115884347053,178933,647641
122078551523,348757,350039
108104217653,155609,694717
246725064403,475621,518743
536474133467,583777,918971
142811949041,203311,702431
129589475149,344293,376393
826186362389,888001,930389
238122188977,266719,892783
228626712571,422701,540871
300104130451,359299,835249
45743701373,99661,458993
3983419343,58313,68311
567633392413,584587,970999
323351848343,412109,784627
183200508713,356819,513427
483822004739,684793,706523
107525582089,173141,621029
120680801419,264749,455831
4752277261,23561,201701
34002238421,80929,420149
214497618787,281353,762379
414227894191,419161,988231
1946138237,6619,294023
157729203631,178393,884167
25161281029,70769,355541
917839906381,932441,984341
36352799059,50291,722849
16488821071,46703,353057
48762786469,172987,281887
294487533077,427529,688813
888169417,8167,108751
361080739429,526037,686417
4515324269,14419,313151
132120829697,356093,371029
92599597001,106273,871337
846043971221,870739,971639
74585179363,169937,438899
224918763523,246391,912853
48049689733,103573,463921
128900374363,209983,613861
668082312889,753527,886607
792779534257,853717,928621
311427951931,460181,676751
18621795653,23251,800903
12085264879,30773,392723
303304102093,520759,582427
728902547963,747449,975187
215856521747,285997,754751
103558848059,210967,490877
28113948001,96221,292181
446643192713,482347,925979
297442714337,381011,780667
85119460423,230047,370009
567886148189,719633,789133
203512270121,430753,472457
